"MetStation","Date","Rain","Solar","MaxTemp","MinTemp","Wind"
"Adil  Farm Co, Biboohra","12/12/1934",0,16.02470016,29.72220039,16.94440079,NA
"Adil  Farm Co, Biboohra","13/12/1934",0,16.02470016,29.44440079,16.38890076,NA
"Adil  Farm Co, Biboohra","14/12/1934",0,16.02470016,30,15.83329964,NA
"Adil  Farm Co, Biboohra","15/12/1934",0,16.02470016,30,17.22220039,NA
"Adil  Farm Co, Biboohra","16/12/1934",0.762000024,16.02470016,27.77779961,17.77779961,NA
"Adil  Farm Co, Biboohra","17/12/1934",0,16.02470016,28.33329964,18.05559921,NA
"Adil  Farm Co, Biboohra","18/12/1934",0,16.02470016,28.88890076,20,NA
"Adil  Farm Co, Biboohra","19/12/1934",0,16.02470016,28.33329964,18.88890076,NA
"Adil  Farm Co, Biboohra","20/12/1934",3.555999994,16.02470016,28.05559921,20,NA
"Adil  Farm Co, Biboohra","21/12/1934",3.555999994,16.02470016,26.11109924,20.27779961,NA
"Adil  Farm Co, Biboohra","22/12/1934",3.048000097,16.02470016,27.22220039,20.83329964,NA
"Adil  Farm Co, Biboohra","23/12/1934",27.43199921,16.02470016,25.83329964,20,NA
"Adil  Farm Co, Biboohra","24/12/1934",6.604000092,16.02470016,27.5,18.61109924,NA
"Adil  Farm Co, Biboohra","25/12/1934",1.524000049,16.02470016,26.66670036,18.61109924,NA
"Adil  Farm Co, Biboohra","26/12/1934",7.111999989,16.02470016,26.11109924,21.38890076,NA
"Adil  Farm Co, Biboohra","27/12/1934",5.587999821,16.02470016,26.94440079,21.66670036,NA
"Adil  Farm Co, Biboohra","28/12/1934",9.144000053,16.02470016,25,20.27779961,NA
"Adil  Farm Co, Biboohra","29/12/1934",1.269999981,16.02470016,26.11109924,21.38890076,NA
"Adil  Farm Co, Biboohra","30/12/1934",0.762000024,16.02470016,25.27779961,20.83329964,NA
"Adil  Farm Co, Biboohra","31/12/1934",2.79399991,16.02470016,25.55559921,19.44440079,NA
"Adil  Farm Co, Biboohra","1/1/1935",1.524000049,15.89920044,25.55559921,20.55559921,NA
"Adil  Farm Co, Biboohra","2/1/1935",3.555999994,15.89920044,23.88890076,19.72220039,NA
"Adil  Farm Co, Biboohra","3/1/1935",2.79399991,15.89920044,25.55559921,20,NA
"Adil  Farm Co, Biboohra","4/1/1935",0.254000008,15.89920044,26.11109924,20,NA
"Adil  Farm Co, Biboohra","5/1/1935",1.524000049,15.89920044,26.11109924,20.55559921,NA
"Adil  Farm Co, Biboohra","6/1/1935",3.555999994,15.89920044,25.55559921,19.44440079,NA
"Adil  Farm Co, Biboohra","7/1/1935",16.00200081,15.89920044,26.66670036,20,NA
"Adil  Farm Co, Biboohra","8/1/1935",12.69999981,15.89920044,25,20.55559921,NA
"Adil  Farm Co, Biboohra","9/1/1935",2.539999962,15.89920044,25.83329964,20,NA
"Adil  Farm Co, Biboohra","10/1/1935",2.79399991,15.89920044,26.38890076,20.55559921,NA
"Adil  Farm Co, Biboohra","11/1/1935",0.762000024,15.89920044,25.55559921,20,NA
"Adil  Farm Co, Biboohra","12/1/1935",0,15.89920044,26.66670036,19.16670036,NA
"Adil  Farm Co, Biboohra","13/01/1935",3.302000046,15.89920044,27.22220039,15,NA
"Adil  Farm Co, Biboohra","14/01/1935",0,15.89920044,28.33329964,16.38890076,NA
"Adil  Farm Co, Biboohra","15/01/1935",34.54399872,15.89920044,28.47220039,16.11109924,NA
"Adil  Farm Co, Biboohra","16/01/1935",14.98600006,15.89920044,28.88890076,15,NA
"Adil  Farm Co, Biboohra","17/01/1935",50.79999924,15.89920044,26.66670036,19.44440079,NA
"Adil  Farm Co, Biboohra","18/01/1935",11.17599964,15.89920044,27.5,18.88890076,NA
"Adil  Farm Co, Biboohra","19/01/1935",0,15.89920044,26.11109924,15.27779961,NA
"Adil  Farm Co, Biboohra","20/01/1935",2.79399991,15.89920044,27.5,13.8888998,NA
"Adil  Farm Co, Biboohra","21/01/1935",5.334000111,15.89920044,27.77779961,12.22220039,NA
"Adil  Farm Co, Biboohra","22/01/1935",3.048000097,15.89920044,28.33329964,17.77779961,NA
"Adil  Farm Co, Biboohra","23/01/1935",10.41399956,15.89920044,27.77779961,19.44440079,NA
"Adil  Farm Co, Biboohra","24/01/1935",0,15.89920044,27.5,12.5,NA
"Adil  Farm Co, Biboohra","25/01/1935",0,15.89920044,27.22220039,11.1111002,NA
"Adil  Farm Co, Biboohra","26/01/1935",0,15.89920044,26.66670036,13.8888998,NA
"Adil  Farm Co, Biboohra","27/01/1935",3.048000097,15.89920044,26.11109924,20.55559921,NA
"Adil  Farm Co, Biboohra","28/01/1935",6.349999905,15.89920044,28.88890076,18.33329964,NA
"Adil  Farm Co, Biboohra","29/01/1935",0,15.89920044,28.05559921,12.5,NA
"Adil  Farm Co, Biboohra","30/01/1935",0.762000024,15.89920044,28.88890076,13.05560017,NA
"Adil  Farm Co, Biboohra","31/01/1935",2.79399991,15.89920044,26.11109924,18.61109924,NA
"Adil  Farm Co, Biboohra","1/2/1935",0,18.86980057,24.16670036,13.8888998,NA
"Adil  Farm Co, Biboohra","2/2/1935",0,18.86980057,26.11109924,13.05560017,NA
"Adil  Farm Co, Biboohra","3/2/1935",0,18.86980057,29.16670036,15.83329964,NA
"Adil  Farm Co, Biboohra","4/2/1935",0,18.86980057,27.77779961,16.66670036,NA
"Adil  Farm Co, Biboohra","5/2/1935",1.016000032,18.86980057,28.05559921,18.05559921,NA
"Adil  Farm Co, Biboohra","6/2/1935",0,18.86980057,30.27779961,19.16670036,NA
"Adil  Farm Co, Biboohra","7/2/1935",0,18.86980057,28.61109924,15.83329964,NA
"Adil  Farm Co, Biboohra","8/2/1935",0,18.86980057,27.77779961,15.83329964,NA
"Adil  Farm Co, Biboohra","9/2/1935",0,18.86980057,28.33329964,20,NA
"Adil  Farm Co, Biboohra","10/2/1935",0,18.86980057,28.88890076,18.33329964,NA
"Adil  Farm Co, Biboohra","11/2/1935",0,18.86980057,29.16670036,16.66670036,NA
"Adil  Farm Co, Biboohra","12/2/1935",0.508000016,18.86980057,28.61109924,16.38890076,NA
"Adil  Farm Co, Biboohra","13/02/1935",0,18.86980057,23.88890076,15.83329964,NA
"Adil  Farm Co, Biboohra","14/02/1935",0,18.86980057,24.44440079,16.94440079,NA
"Adil  Farm Co, Biboohra","15/02/1935",0,18.86980057,25.55559921,14.72220039,NA
"Adil  Farm Co, Biboohra","16/02/1935",0,18.86980057,23.88890076,14.44439983,NA
"Adil  Farm Co, Biboohra","17/02/1935",0,18.86980057,23.33329964,17.5,NA
"Adil  Farm Co, Biboohra","18/02/1935",0,18.86980057,25.83329964,16.94440079,NA
"Adil  Farm Co, Biboohra","19/02/1935",0,18.86980057,25.27779961,17.5,NA
"Adil  Farm Co, Biboohra","20/02/1935",2.032000065,18.86980057,26.66670036,18.33329964,NA
"Adil  Farm Co, Biboohra","21/02/1935",5.587999821,18.86980057,25.55559921,18.33329964,NA
"Adil  Farm Co, Biboohra","22/02/1935",8.890000343,18.86980057,26.66670036,18.88890076,NA
"Adil  Farm Co, Biboohra","23/02/1935",9.397999763,18.86980057,27.77779961,19.72220039,NA
"Adil  Farm Co, Biboohra","24/02/1935",4.572000027,18.86980057,27.22220039,19.44440079,NA
"Adil  Farm Co, Biboohra","25/02/1935",17.78000069,18.86980057,26.11109924,20,NA
"Adil  Farm Co, Biboohra","26/02/1935",18.79599953,18.86980057,26.94440079,20,NA
"Adil  Farm Co, Biboohra","27/02/1935",4.572000027,18.86980057,26.94440079,20,NA
"Adil  Farm Co, Biboohra","28/02/1935",149.352005,18.86980057,26.66670036,19.44440079,NA
"Adil  Farm Co, Biboohra","1/3/1935",41.40200043,20.25060081,27.77779961,17.77779961,NA
"Adil  Farm Co, Biboohra","2/3/1935",0,20.25060081,28.33329964,17.22220039,NA
"Adil  Farm Co, Biboohra","3/3/1935",4.06400013,20.25060081,29.16670036,16.66670036,NA
"Adil  Farm Co, Biboohra","4/3/1935",0,20.25060081,28.88890076,14.44439983,NA
"Adil  Farm Co, Biboohra","5/3/1935",0,20.25060081,28.88890076,17.22220039,NA
"Adil  Farm Co, Biboohra","6/3/1935",0.762000024,20.25060081,27.5,18.88890076,NA
"Adil  Farm Co, Biboohra","7/3/1935",9.906000137,20.25060081,26.38890076,17.5,NA
"Adil  Farm Co, Biboohra","8/3/1935",0.508000016,20.25060081,28.33329964,18.05559921,NA
"Adil  Farm Co, Biboohra","9/3/1935",0,20.25060081,30.55559921,17.22220039,NA
"Adil  Farm Co, Biboohra","10/3/1935",0,20.25060081,30,16.66670036,NA
"Adil  Farm Co, Biboohra","11/3/1935",0.508000016,20.25060081,28.88890076,16.94440079,NA
"Adil  Farm Co, Biboohra","12/3/1935",8.381999969,20.25060081,25,19.44440079,NA
"Adil  Farm Co, Biboohra","13/03/1935",0,20.25060081,26.11109924,17.77779961,NA
"Adil  Farm Co, Biboohra","14/03/1935",0,20.25060081,26.38890076,18.05559921,NA
"Adil  Farm Co, Biboohra","15/03/1935",0.508000016,20.25060081,27.22220039,16.11109924,NA
"Adil  Farm Co, Biboohra","16/03/1935",1.016000032,20.25060081,26.38890076,13.33329964,NA
"Adil  Farm Co, Biboohra","17/03/1935",0,20.25060081,26.94440079,11.1111002,NA
"Adil  Farm Co, Biboohra","18/03/1935",1.016000032,20.25060081,28.61109924,17.77779961,NA
"Adil  Farm Co, Biboohra","19/03/1935",9.397999763,20.25060081,28.88890076,18.61109924,NA
"Adil  Farm Co, Biboohra","20/03/1935",0,20.25060081,30.55559921,15,NA
"Adil  Farm Co, Biboohra","21/03/1935",0,20.25060081,28.88890076,15.55560017,NA
"Adil  Farm Co, Biboohra","22/03/1935",0.254000008,20.25060081,27.5,20.55559921,NA
"Adil  Farm Co, Biboohra","23/03/1935",1.016000032,20.25060081,29.72220039,20.83329964,NA
"Adil  Farm Co, Biboohra","24/03/1935",1.269999981,20.25060081,27.77779961,18.61109924,NA
"Adil  Farm Co, Biboohra","25/03/1935",1.269999981,20.25060081,26.66670036,18.33329964,NA
"Adil  Farm Co, Biboohra","26/03/1935",4.31799984,20.25060081,27.77779961,16.94440079,NA
"Adil  Farm Co, Biboohra","27/03/1935",5.587999821,20.25060081,26.11109924,16.38890076,NA
"Adil  Farm Co, Biboohra","28/03/1935",0,20.25060081,25.55559921,16.11109924,NA
"Adil  Farm Co, Biboohra","29/03/1935",0,20.25060081,28.33329964,12.22220039,NA
"Adil  Farm Co, Biboohra","30/03/1935",0,20.25060081,29.16670036,16.11109924,NA
"Adil  Farm Co, Biboohra","31/03/1935",0,20.25060081,28.61109924,17.5,NA
"Adil  Farm Co, Biboohra","1/4/1935",0,23.84880066,27.22220039,16.94440079,NA
"Adil  Farm Co, Biboohra","2/4/1935",0,23.84880066,28.33329964,15,NA
"Adil  Farm Co, Biboohra","3/4/1935",0,23.84880066,28.88890076,14.16670036,NA
"Adil  Farm Co, Biboohra","4/4/1935",0.508000016,23.84880066,28.05559921,16.38890076,NA
"Adil  Farm Co, Biboohra","5/4/1935",0,23.84880066,25.27779961,14.44439983,NA
"Adil  Farm Co, Biboohra","6/4/1935",0,23.84880066,27.22220039,16.11109924,NA
"Adil  Farm Co, Biboohra","7/4/1935",0,23.84880066,26.11109924,17.22220039,NA
"Adil  Farm Co, Biboohra","8/4/1935",0,23.84880066,25.83329964,17.77779961,NA
"Adil  Farm Co, Biboohra","9/4/1935",0.254000008,23.84880066,26.11109924,20,NA
"Adil  Farm Co, Biboohra","10/4/1935",0.508000016,23.84880066,26.66670036,20.83329964,NA
"Adil  Farm Co, Biboohra","11/4/1935",0,23.84880066,27.77779961,20.83329964,NA
"Adil  Farm Co, Biboohra","12/4/1935",2.032000065,23.84880066,26.66670036,17.22220039,NA
"Adil  Farm Co, Biboohra","13/04/1935",1.777999997,23.84880066,27.22220039,18.61109924,NA
"Adil  Farm Co, Biboohra","14/04/1935",4.31799984,23.84880066,25.55559921,17.77779961,NA
"Adil  Farm Co, Biboohra","15/04/1935",5.842000008,23.84880066,26.11109924,18.88890076,NA
"Adil  Farm Co, Biboohra","16/04/1935",0,23.84880066,27.77779961,19.72220039,NA
"Adil  Farm Co, Biboohra","17/04/1935",4.06400013,23.84880066,27.22220039,19.72220039,NA
"Adil  Farm Co, Biboohra","18/04/1935",2.539999962,23.84880066,28.33329964,20,NA
"Adil  Farm Co, Biboohra","19/04/1935",0.508000016,23.84880066,27.77779961,19.44440079,NA
"Adil  Farm Co, Biboohra","20/04/1935",1.269999981,23.84880066,27.77779961,20,NA
"Adil  Farm Co, Biboohra","21/04/1935",0,23.84880066,27.77779961,20.27779961,NA
"Adil  Farm Co, Biboohra","22/04/1935",1.777999997,23.84880066,27.22220039,19.44440079,NA
"Adil  Farm Co, Biboohra","23/04/1935",0.762000024,23.84880066,28.33329964,19.44440079,NA
"Adil  Farm Co, Biboohra","24/04/1935",0,23.84880066,28.88890076,17.5,NA
"Adil  Farm Co, Biboohra","25/04/1935",0,23.84880066,30.27779961,16.11109924,NA
"Adil  Farm Co, Biboohra","26/04/1935",0,23.84880066,29.16670036,16.94440079,NA
"Adil  Farm Co, Biboohra","27/04/1935",0,23.84880066,30,16.66670036,NA
"Adil  Farm Co, Biboohra","28/04/1935",0,23.84880066,30.55559921,17.5,NA
"Adil  Farm Co, Biboohra","29/04/1935",0,23.84880066,29.44440079,21.11109924,NA
"Adil  Farm Co, Biboohra","30/04/1935",0,23.84880066,29.72220039,16.66670036,NA
"Adil  Farm Co, Biboohra","1/5/1935",0,24.85300064,31.94440079,16.38890076,NA
"Adil  Farm Co, Biboohra","2/5/1935",0,24.85300064,31.38890076,17.5,NA
"Adil  Farm Co, Biboohra","3/5/1935",0,24.85300064,30.83329964,17.77779961,NA
"Adil  Farm Co, Biboohra","4/5/1935",0,24.85300064,30.55559921,19.16670036,NA
"Adil  Farm Co, Biboohra","5/5/1935",0,24.85300064,27.77779961,18.88890076,NA
"Adil  Farm Co, Biboohra","6/5/1935",0,24.85300064,27.22220039,16.94440079,NA
"Adil  Farm Co, Biboohra","7/5/1935",0,24.85300064,30.83329964,15.27779961,NA
"Adil  Farm Co, Biboohra","8/5/1935",0.762000024,24.85300064,30.83329964,17.5,NA
"Adil  Farm Co, Biboohra","9/5/1935",0,24.85300064,31.11109924,16.66670036,NA
"Adil  Farm Co, Biboohra","10/5/1935",0,24.85300064,30,20.83329964,NA
"Adil  Farm Co, Biboohra","11/5/1935",0,24.85300064,27.77779961,21.66670036,NA
"Adil  Farm Co, Biboohra","12/5/1935",0.762000024,24.85300064,28.88890076,21.38890076,NA
"Adil  Farm Co, Biboohra","13/05/1935",0.254000008,24.85300064,29.16670036,21.11109924,NA
"Adil  Farm Co, Biboohra","14/05/1935",0,24.85300064,28.61109924,22.22220039,NA
"Adil  Farm Co, Biboohra","15/05/1935",0.254000008,24.85300064,30,21.66670036,NA
"Adil  Farm Co, Biboohra","16/05/1935",4.572000027,24.85300064,30.83329964,21.11109924,NA
"Adil  Farm Co, Biboohra","17/05/1935",0.762000024,24.85300064,30.55559921,22.5,NA
"Adil  Farm Co, Biboohra","18/05/1935",0,24.85300064,29.44440079,18.88890076,NA
"Adil  Farm Co, Biboohra","19/05/1935",0,24.85300064,31.11109924,18.61109924,NA
"Adil  Farm Co, Biboohra","20/05/1935",0.254000008,24.85300064,30.27779961,20.83329964,NA
"Adil  Farm Co, Biboohra","21/05/1935",0.508000016,24.85300064,30.55559921,21.11109924,NA
"Adil  Farm Co, Biboohra","22/05/1935",0.254000008,24.85300064,30.55559921,22.22220039,NA
"Adil  Farm Co, Biboohra","23/05/1935",0,24.85300064,31.11109924,22.77779961,NA
"Adil  Farm Co, Biboohra","24/05/1935",0,24.85300064,30.83329964,23.05559921,NA
"Adil  Farm Co, Biboohra","25/05/1935",0,24.85300064,31.66670036,22.5,NA
"Adil  Farm Co, Biboohra","26/05/1935",0,24.85300064,30,22.22220039,NA
"Adil  Farm Co, Biboohra","27/05/1935",2.539999962,24.85300064,30.55559921,21.94440079,NA
"Adil  Farm Co, Biboohra","28/05/1935",0.508000016,24.85300064,29.44440079,21.11109924,NA
"Adil  Farm Co, Biboohra","29/05/1935",2.79399991,24.85300064,29.44440079,20.55559921,NA
"Adil  Farm Co, Biboohra","30/05/1935",2.539999962,24.85300064,30,21.66670036,NA
"Adil  Farm Co, Biboohra","31/05/1935",1.269999981,24.85300064,30.27779961,21.38890076,NA
"Adil  Farm Co, Biboohra","1/6/1935",1.016000032,25.10400009,31.66670036,19.16670036,NA
"Adil  Farm Co, Biboohra","2/6/1935",0.508000016,25.10400009,31.11109924,19.72220039,NA
"Adil  Farm Co, Biboohra","3/6/1935",0,25.10400009,31.66670036,17.5,NA
"Adil  Farm Co, Biboohra","4/6/1935",0,25.10400009,31.38890076,17.5,NA
"Adil  Farm Co, Biboohra","5/6/1935",0.508000016,25.10400009,31.11109924,21.11109924,NA
"Adil  Farm Co, Biboohra","6/6/1935",0,25.10400009,29.44440079,16.11109924,NA
"Adil  Farm Co, Biboohra","7/6/1935",0,25.10400009,30.83329964,19.72220039,NA
"Adil  Farm Co, Biboohra","8/6/1935",0,25.10400009,31.11109924,20.83329964,NA
"Adil  Farm Co, Biboohra","9/6/1935",0,25.10400009,31.66670036,19.44440079,NA
"Adil  Farm Co, Biboohra","10/6/1935",0,25.10400009,31.66670036,20.55559921,NA
"Adil  Farm Co, Biboohra","11/6/1935",0,25.10400009,31.66670036,21.11109924,NA
"Adil  Farm Co, Biboohra","12/6/1935",1.016000032,25.10400009,30,20.55559921,NA
"Adil  Farm Co, Biboohra","13/06/1935",0.508000016,25.10400009,30.83329964,22.5,NA
"Adil  Farm Co, Biboohra","14/06/1935",0,25.10400009,30.27779961,22.22220039,NA
"Adil  Farm Co, Biboohra","15/06/1935",2.286000013,25.10400009,30.27779961,21.66670036,NA
"Adil  Farm Co, Biboohra","16/06/1935",0.762000024,25.10400009,30.55559921,22.5,NA
"Adil  Farm Co, Biboohra","17/06/1935",1.269999981,25.10400009,30.27779961,21.66670036,NA
"Adil  Farm Co, Biboohra","18/06/1935",0,25.10400009,30,22.5,NA
"Adil  Farm Co, Biboohra","19/06/1935",0,25.10400009,30.55559921,21.94440079,NA
"Adil  Farm Co, Biboohra","20/06/1935",1.269999981,25.10400009,30.55559921,22.22220039,NA
"Adil  Farm Co, Biboohra","21/06/1935",1.016000032,25.10400009,30.83329964,22.5,NA
"Adil  Farm Co, Biboohra","22/06/1935",0,25.10400009,30.55559921,22.77779961,NA
"Adil  Farm Co, Biboohra","23/06/1935",1.016000032,25.10400009,30.83329964,22.22220039,NA
"Adil  Farm Co, Biboohra","24/06/1935",0,25.10400009,30.27779961,22.5,NA
"Adil  Farm Co, Biboohra","25/06/1935",0.508000016,25.10400009,30.55559921,22.22220039,NA
"Adil  Farm Co, Biboohra","26/06/1935",3.809999943,25.10400009,30.27779961,22.5,NA
"Adil  Farm Co, Biboohra","27/06/1935",5.842000008,25.10400009,29.72220039,22.22220039,NA
"Adil  Farm Co, Biboohra","28/06/1935",0,25.10400009,30.83329964,23.61109924,NA
"Adil  Farm Co, Biboohra","29/06/1935",1.269999981,25.10400009,31.11109924,22.5,NA
"Adil  Farm Co, Biboohra","30/06/1935",2.286000013,25.10400009,30.83329964,21.66670036,NA
"Adil  Farm Co, Biboohra","1/7/1935",0,23.47220039,30.55559921,22.22220039,NA
"Adil  Farm Co, Biboohra","2/7/1935",1.016000032,23.47220039,31.66670036,21.66670036,NA
"Adil  Farm Co, Biboohra","3/7/1935",0,23.47220039,30.83329964,22.77779961,NA
"Adil  Farm Co, Biboohra","4/7/1935",1.016000032,23.47220039,30.27779961,23.05559921,NA
"Adil  Farm Co, Biboohra","5/7/1935",5.079999924,23.47220039,30,21.66670036,NA
"Adil  Farm Co, Biboohra","6/7/1935",5.079999924,23.47220039,29.44440079,22.22220039,NA
"Adil  Farm Co, Biboohra","7/7/1935",0.254000008,23.47220039,30,23.05559921,NA
"Adil  Farm Co, Biboohra","8/7/1935",1.269999981,23.47220039,29.72220039,22.77779961,NA
"Adil  Farm Co, Biboohra","9/7/1935",3.555999994,23.47220039,29.44440079,21.66670036,NA
"Adil  Farm Co, Biboohra","10/7/1935",2.286000013,23.47220039,30,21.11109924,NA
"Adil  Farm Co, Biboohra","11/7/1935",0.762000024,23.47220039,30,21.11109924,NA
"Adil  Farm Co, Biboohra","12/7/1935",0.508000016,23.47220039,31.66670036,21.66670036,NA
"Adil  Farm Co, Biboohra","13/07/1935",0,23.47220039,31.66670036,21.11109924,NA
"Adil  Farm Co, Biboohra","14/07/1935",17.27199936,23.47220039,30.55559921,22.77779961,NA
"Adil  Farm Co, Biboohra","15/07/1935",0.254000008,23.47220039,31.11109924,19.44440079,NA
"Adil  Farm Co, Biboohra","16/07/1935",0,23.47220039,31.38890076,20,NA
"Adil  Farm Co, Biboohra","17/07/1935",0,23.47220039,31.11109924,20,NA
"Adil  Farm Co, Biboohra","18/07/1935",2.032000065,23.47220039,30.27779961,23.05559921,NA
"Adil  Farm Co, Biboohra","19/07/1935",3.555999994,23.47220039,30.55559921,23.05559921,NA
"Adil  Farm Co, Biboohra","20/07/1935",0.508000016,23.47220039,31.11109924,23.05559921,NA
"Adil  Farm Co, Biboohra","21/07/1935",0,23.47220039,30.55559921,22.77779961,NA
"Adil  Farm Co, Biboohra","22/07/1935",0,23.47220039,31.11109924,21.94440079,NA
"Adil  Farm Co, Biboohra","23/07/1935",0,23.47220039,31.94440079,23.88890076,NA
"Adil  Farm Co, Biboohra","24/07/1935",2.286000013,23.47220039,30,23.05559921,NA
"Adil  Farm Co, Biboohra","25/07/1935",5.079999924,23.47220039,30.55559921,23.33329964,NA
"Adil  Farm Co, Biboohra","26/07/1935",3.048000097,23.47220039,30,22.22220039,NA
"Adil  Farm Co, Biboohra","27/07/1935",0,23.47220039,31.66670036,21.94440079,NA
"Adil  Farm Co, Biboohra","28/07/1935",1.016000032,23.47220039,30,22.22220039,NA
"Adil  Farm Co, Biboohra","29/07/1935",2.539999962,23.47220039,29.72220039,22.77779961,NA
"Adil  Farm Co, Biboohra","30/07/1935",0,23.47220039,30.55559921,22.77779961,NA
"Adil  Farm Co, Biboohra","31/07/1935",0.508000016,23.47220039,30,22.5,NA
"Adil  Farm Co, Biboohra","1/8/1935",1.524000049,25.10400009,30.55559921,22.5,NA
"Adil  Farm Co, Biboohra","2/8/1935",3.302000046,25.10400009,30.55559921,20,NA
"Adil  Farm Co, Biboohra","3/8/1935",0,25.10400009,30.83329964,23.33329964,NA
